Price,Date,Adj Close,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
1406,2013-06-20,37.73512649536133,59.5406379699707,60.356266021728516,59.37188720703125,60.30001449584961,3936637
1407,2013-06-21,38.216407775878906,60.30001449584961,60.553138732910156,59.06251525878906,59.428138732910156,8100913
1408,2013-06-24,37.75296401977539,59.568763732910156,61.03126525878906,59.09063720703125,59.9625129699707,7726193
1409,2013-06-25,36.75476837158203,57.9937629699707,60.18751525878906,57.40313720703125,59.73751449584961,5865050
1410,2013-06-26,37.78860855102539,59.62501525878906,59.850013732910156,57.62813949584961,57.82501220703125,9917951
1411,2013-06-27,37.984676361083984,59.93438720703125,60.75001525878906,59.5406379699707,59.90626525878906,10124040
1412,2013-06-28,39.678043365478516,62.606266021728516,63.05626678466797,60.18751525878906,60.18751525878906,13955319
1413,2013-07-01,40.2484245300293,63.506263732910156,63.731266021728516,62.15626525878906,62.15626525878906,4880398
1414,2013-07-02,39.69586944580078,62.63439178466797,63.450016021728516,62.21251678466797,63.05626678466797,4836103
1415,2013-07-03,38.608551025390625,60.918766021728516,62.29689025878906,60.637516021728516,62.29689025878906,3203552
1416,2013-07-04,38.3768310546875,60.553138732910156,61.59376525878906,59.76564025878906,61.03126525878906,5239017
1417,2013-07-05,38.35900115966797,60.52501678466797,61.256263732910156,60.075016021728516,60.75001525878906,2878063
1418,2013-07-08,37.5390625,59.23126220703125,60.46876525878906,58.95001220703125,60.46876525878906,5074736
1419,2013-07-09,39.1611213684082,61.79064178466797,61.87501525878906,59.5406379699707,59.79376220703125,5626482
1420,2013-07-10,38.55507278442383,60.834388732910156,62.49376678466797,60.66564178466797,62.12813949584961,6811029
1421,2013-07-11,39.3393669128418,62.07189178466797,62.662513732910156,61.396888732910156,61.84688949584961,5779104
1422,2013-07-12,39.3215446472168,62.043766021728516,62.29689025878906,60.778141021728516,62.26876449584961,3580274
1423,2013-07-15,39.23241424560547,61.903141021728516,62.40938949584961,61.340641021728516,61.84688949584961,2918182
1424,2013-07-16,39.285892486572266,61.98751449584961,62.381263732910156,60.918766021728516,60.918766021728516,2477162
1425,2013-07-17,39.535438537597656,62.381263732910156,63.11251449584961,61.762516021728516,61.93126678466797,9890923
1426,2013-07-18,39.57108688354492,62.43751525878906,62.83126449584961,62.01564025878906,62.184391021728516,5820812
1427,2013-07-19,39.69586944580078,62.63439178466797,62.887516021728516,62.21251678466797,62.887516021728516,4552788
1428,2013-07-22,39.62456512451172,62.521888732910156,62.887516021728516,62.043766021728516,62.26876449584961,2515956
1429,2013-07-23,39.268070220947266,61.959388732910156,63.14064025878906,61.42501449584961,63.14064025878906,5415186
1430,2013-07-24,39.21459197998047,61.87501525878906,62.240638732910156,61.17189025878906,61.36876678466797,2594203
1431,2013-07-25,39.268070220947266,61.959388732910156,62.85939025878906,59.79376220703125,62.21251678466797,4206471
1432,2013-07-26,38.626365661621094,60.94689178466797,62.29689025878906,60.778141021728516,62.15626525878906,5399927
1433,2013-07-29,38.53725051879883,60.80626678466797,61.678138732910156,60.38439178466797,61.42501449584961,2056881
1434,2013-07-30,37.628177642822266,59.37188720703125,60.86251449584961,58.865638732910156,60.80626678466797,1322467
1435,2013-07-31,36.041786193847656,56.8687629699707,59.06251525878906,55.2656364440918,58.5562629699707,6050144
1436,2013-08-01,36.66564178466797,57.8531379699707,58.47188949584961,55.6875114440918,56.70001220703125,4448345
1437,2013-08-02,32.565940856933594,51.3843879699707,56.4468879699707,48.68438720703125,55.6875114440918,31014744
1438,2013-08-05,33.261104583740234,52.48126220703125,53.32501220703125,49.331260681152344,51.721885681152344,15799229
1439,2013-08-06,33.3502311706543,52.62188720703125,53.7187614440918,52.00313949584961,52.3125114440918,14382559
1440,2013-08-07,33.261104583740234,52.48126220703125,53.40938949584961,52.05938720703125,52.8750114440918,5717703
1441,2013-08-08,34.2236442565918,54.0000114440918,54.5625114440918,52.5937614440918,52.76251220703125,6778874
1442,2013-08-12,33.902801513671875,53.4937629699707,54.787513732910156,53.2125129699707,54.2812614440918,9452703
1443,2013-08-13,34.277122497558594,54.084388732910156,54.2812614440918,52.8750114440918,53.40938949584961,2256717
1444,2013-08-14,34.61579132080078,54.6187629699707,55.209388732910156,53.74688720703125,54.0000114440918,9066232
1445,2013-08-16,34.93663787841797,55.1250114440918,55.71563720703125,53.7187614440918,54.6187629699707,16654810
1446,2013-08-19,34.40188980102539,54.2812614440918,54.95626449584961,53.2968864440918,54.6187629699707,5042098
1447,2013-08-20,34.38407516479492,54.25313949584961,54.5625114440918,53.3531379699707,54.2812614440918,5439143
1448,2013-08-21,34.794044494628906,54.9000129699707,55.6031379699707,54.365638732910156,54.53438949584961,17512680
1449,2013-08-22,34.9722900390625,55.1812629699707,55.5468864440918,54.02813720703125,54.5625114440918,11299648
1450,2013-08-23,34.86534118652344,55.01251220703125,55.23751449584961,54.3375129699707,55.01251220703125,19297499
1451,2013-08-26,34.9188232421875,55.09688949584961,55.37813949584961,54.67501449584961,54.95626449584961,24410353
1452,2013-08-27,34.116695404052734,53.83126449584961,58.07814025878906,53.32501220703125,55.1250114440918,13466053
1453,2013-08-28,33.45717239379883,52.7906379699707,54.45001220703125,51.834388732910156,53.4375114440918,11398478
1454,2013-08-29,34.68708801269531,54.73126220703125,55.4062614440918,52.7343864440918,52.7343864440918,15533827
1455,2013-08-30,34.811866760253906,54.928138732910156,55.3218879699707,52.76251220703125,54.506263732910156,8242572
1456,2013-09-02,35.293121337890625,55.6875114440918,55.9687614440918,54.67501449584961,54.95626449584961,15403306
1457,2013-09-03,34.098873138427734,53.803138732910156,56.25001525878906,52.959388732910156,55.9687614440918,4877060
1458,2013-09-04,34.34841537475586,54.1968879699707,54.506263732910156,52.959388732910156,53.2125129699707,4850453
1459,2013-09-05,34.705570220947266,54.11251449584961,56.50313949584961,53.4375114440918,54.87188720703125,9746210
1460,2013-09-06,35.69768524169922,55.65938949584961,56.475013732910156,53.4937629699707,53.97188949584961,7041237
1461,2013-09-10,36.888206481933594,57.51564025878906,58.24688720703125,55.8281364440918,55.8281364440918,8723482
1462,2013-09-11,35.715721130371094,55.6875114440918,57.881263732910156,55.15313720703125,57.318763732910156,5150080
1463,2013-09-12,35.715721130371094,55.6875114440918,56.615638732910156,55.2656364440918,55.9687614440918,5409563
1464,2013-09-13,35.986289978027344,56.10939025878906,56.36251449584961,55.37813949584961,55.4062614440918,6331674
1465,2013-09-16,36.996421813964844,57.68438720703125,58.47188949584961,55.80001449584961,56.10939025878906,14084730
1466,2013-09-17,36.63566970825195,57.12188720703125,57.68438720703125,55.43438720703125,57.40313720703125,5923058
1467,2013-09-18,36.220794677734375,56.475013732910156,57.09376525878906,55.631263732910156,56.53126525878906,4635243
1468,2013-09-19,36.220794677734375,56.475013732910156,58.584388732910156,55.8281364440918,57.82501220703125,10203659
1469,2013-09-20,36.65370559692383,57.1500129699707,57.68438720703125,56.53126525878906,56.67189025878906,15290056
1470,2013-09-23,35.805912017822266,55.8281364440918,56.756263732910156,55.6031379699707,56.3062629699707,3730187
1471,2013-09-24,35.76982879638672,55.771888732910156,56.1656379699707,55.15313720703125,55.43438720703125,8304198
1472,2013-09-25,36.256866455078125,56.53126525878906,56.7281379699707,55.23751449584961,55.6875114440918,5150528
1473,2013-09-26,35.82394790649414,55.85626220703125,56.39064025878906,55.43438720703125,56.25001525878906,6791644
1474,2013-09-27,35.69768524169922,55.65938949584961,56.475013732910156,55.43438720703125,55.85626220703125,4575709
1475,2013-09-30,35.372989654541016,55.15313720703125,55.65938949584961,54.4218864440918,55.23751449584961,5763141
1476,2013-10-01,35.715721130371094,55.6875114440918,55.80001449584961,55.068763732910156,55.2656364440918,4024187
1477,2013-10-03,36.040409088134766,56.193763732910156,56.39064025878906,55.4625129699707,56.25001525878906,11166670
1478,2013-10-04,35.33692169189453,55.09688949584961,55.9687614440918,54.95626449584961,55.9687614440918,16408671
1479,2013-10-07,35.372989654541016,55.15313720703125,55.23751449584961,54.30938720703125,54.87188720703125,3643908
1480,2013-10-08,35.44514846801758,55.2656364440918,55.57501220703125,54.95626449584961,55.4625129699707,7001377
1481,2013-10-09,35.7337532043457,55.71563720703125,55.912513732910156,54.8437614440918,54.8437614440918,5815351
1482,2013-10-10,35.805912017822266,55.8281364440918,55.99688720703125,55.2656364440918,55.71563720703125,4045318
1483,2013-10-11,35.69768524169922,55.65938949584961,56.193763732910156,55.490638732910156,55.99688720703125,2594571
1484,2013-10-14,35.91413879394531,55.99688720703125,56.193763732910156,55.29376220703125,55.6875114440918,3588795
1485,2013-10-15,35.69768524169922,55.65938949584961,56.334388732910156,55.2656364440918,56.053138732910156,6566169
1486,2013-10-17,35.21064758300781,54.9000129699707,56.13751220703125,54.59063720703125,55.5468864440918,7117518
1487,2013-10-18,35.8961067199707,55.9687614440918,56.25001525878906,54.59063720703125,55.4062614440918,15690831
1488,2013-10-21,35.8961067199707,55.9687614440918,56.22188949584961,55.71563720703125,55.9687614440918,2023039
1489,2013-10-22,36.77997589111328,57.34688949584961,58.2750129699707,55.85626220703125,55.85626220703125,9232804
1490,2013-10-23,36.292938232421875,56.5875129699707,58.10626220703125,56.41876220703125,57.881263732910156,3579487
1491,2013-10-24,35.715721130371094,55.6875114440918,57.12188720703125,55.23751449584961,56.81251525878906,7207079
1492,2013-10-25,36.14863204956055,56.36251449584961,56.67189025878906,55.29376220703125,56.0250129699707,5281406
1493,2013-10-28,35.62553024291992,55.5468864440918,56.756263732910156,55.29376220703125,56.41876220703125,5287076
1494,2013-10-29,36.220794677734375,56.475013732910156,56.78438949584961,55.1250114440918,55.4625129699707,7086272
1495,2013-10-30,36.13058853149414,56.334388732910156,56.67189025878906,56.25001525878906,56.615638732910156,3289474
1496,2013-10-31,36.545475006103516,56.98126220703125,57.65626525878906,55.6031379699707,56.78438949584961,8249061
1497,2013-11-01,35.31888198852539,55.068763732910156,57.318763732910156,54.9000129699707,56.98126220703125,9616570
1498,2013-11-05,34.3267707824707,53.521888732910156,55.15313720703125,53.18438720703125,54.9843864440918,17767298
1499,2013-11-06,34.72361755371094,54.1406364440918,54.4218864440918,53.60626220703125,53.60626220703125,9564186
1500,2013-11-07,34.29069519042969,53.46563720703125,54.1406364440918,53.18438720703125,53.943763732910156,9949028
1501,2013-11-08,34.65145492553711,54.02813720703125,54.25313949584961,52.678138732910156,53.0156364440918,6427427
1502,2013-11-11,34.61539077758789,53.97188949584961,54.225013732910156,52.98751449584961,53.943763732910156,7123880
1503,2013-11-12,34.398929595947266,53.6343879699707,54.11251449584961,53.32501220703125,53.97188949584961,5714533
1504,2013-11-13,34.6334228515625,54.0000114440918,54.1406364440918,53.18438720703125,53.3531379699707,4914428
1505,2013-11-14,34.6334228515625,54.0000114440918,54.39376449584961,53.8593864440918,54.0562629699707,2329910
1506,2013-11-18,34.75969314575195,54.1968879699707,54.39376449584961,53.83126449584961,54.16876220703125,4220710
1507,2013-11-19,34.29069519042969,53.46563720703125,54.1968879699707,53.0718879699707,53.7750129699707,6280476
1508,2013-11-20,33.82170104980469,52.7343864440918,53.69063949584961,52.62188720703125,53.2125129699707,5017948
1509,2013-11-21,33.6954345703125,52.537513732910156,52.98751449584961,52.14376449584961,52.8750114440918,4281191
1510,2013-11-22,33.87582015991211,52.818763732910156,52.98751449584961,52.42501449584961,52.42501449584961,7516975
1511,2013-11-25,33.966007232666016,52.959388732910156,53.2125129699707,52.70626449584961,52.70626449584961,8325845
1512,2013-11-26,34.002071380615234,53.0156364440918,53.240638732910156,52.5093879699707,52.7343864440918,7679212
1513,2013-11-27,33.24448776245117,51.834388732910156,53.26876449584961,51.6656379699707,52.7343864440918,4670852
1514,2013-11-28,34.1644287109375,53.26876449584961,53.4375114440918,51.553138732910156,51.8906364440918,21937834
1515,2013-11-29,34.3087272644043,53.4937629699707,53.7750129699707,52.537513732910156,53.0718879699707,19972565
1516,2013-12-02,33.76759338378906,52.6500129699707,53.26876449584961,51.8062629699707,51.8062629699707,12138526
1517,2013-12-03,33.82170104980469,52.7343864440918,52.8750114440918,52.42501449584961,52.5937614440918,10819239
1518,2013-12-04,34.48911666870117,53.7750129699707,53.943763732910156,52.48126220703125,52.6500129699707,21813713
1519,2013-12-05,34.74165344238281,54.16876220703125,54.365638732910156,53.521888732910156,54.2812614440918,14177075
1520,2013-12-06,35.69768524169922,55.65938949584961,56.193763732910156,53.97188949584961,53.97188949584961,25973812
1521,2013-12-09,36.545475006103516,56.98126220703125,57.2906379699707,55.4062614440918,55.9687614440918,30640399
1522,2013-12-10,35.4992561340332,55.350013732910156,57.09376525878906,54.5625114440918,56.98126220703125,28724268
1523,2013-12-11,35.354949951171875,55.1250114440918,55.4062614440918,54.646888732910156,54.8437614440918,7491141
1524,2013-12-12,35.33692169189453,55.09688949584961,55.23751449584961,54.787513732910156,54.95626449584961,9916532
1525,2013-12-13,35.174560546875,54.8437614440918,55.209388732910156,54.59063720703125,54.67501449584961,12252500
1526,2013-12-16,35.715721130371094,55.6875114440918,55.912513732910156,54.45001220703125,54.5625114440918,21800566
1527,2013-12-17,35.60748291015625,55.51876449584961,55.8281364440918,55.0406379699707,55.350013732910156,18137305
1528,2013-12-18,36.07648468017578,56.25001525878906,57.20626449584961,53.2968864440918,53.4375114440918,156704650
1529,2013-12-19,35.805912017822266,55.8281364440918,56.81251525878906,54.1406364440918,54.8437614440918,508752991
1530,2013-12-20,35.86002731323242,55.912513732910156,56.39064025878906,55.2656364440918,55.57501220703125,55032517
1531,2013-12-23,35.96825408935547,56.08126449584961,56.193763732910156,55.43438720703125,55.6875114440918,27772323
1532,2013-12-24,35.553375244140625,55.43438720703125,56.08126449584961,55.37813949584961,55.9687614440918,16656973
1533,2013-12-26,35.715721130371094,55.6875114440918,56.0250129699707,54.7593879699707,55.1812629699707,58569185
1534,2013-12-27,36.004337310791016,56.13751220703125,56.3062629699707,55.23751449584961,55.6875114440918,17259233
1535,2013-12-30,35.715721130371094,55.6875114440918,56.36251449584961,55.4625129699707,55.912513732910156,10546799
1536,2013-12-31,36.040409088134766,56.193763732910156,56.25001525878906,55.6031379699707,55.7437629699707,12881038
1537,2014-01-01,35.8961067199707,55.9687614440918,56.193763732910156,55.771888732910156,56.1656379699707,3186233
1538,2014-01-02,36.76193618774414,57.318763732910156,57.600013732910156,56.25001525878906,56.3062629699707,29730385
