Price,Adj Close,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,,
2022-10-20,144.00955200195312,163.125,163.5,159.2624969482422,159.41250610351562,16371066
2022-10-21,143.8771209716797,162.97500610351562,164.1750030517578,160.5,161.5124969482422,11634491
2022-10-24,144.9033966064453,164.1374969482422,165.1875,163.9499969482422,164.85000610351562,1132859
2022-10-25,144.67164611816406,163.875,164.5500030517578,160.6875,164.1374969482422,20622687
2022-10-27,148.24705505371094,167.9250030517578,168.6374969482422,163.0124969482422,164.47500610351562,24298489
2022-10-28,150.16720581054688,170.10000610351562,171.75,167.39999389648438,167.85000610351562,11669879
2022-10-31,151.06105041503906,171.1125030517578,172.6875,170.02499389648438,170.96249389648438,11755682
2022-11-01,155.69581604003906,176.3625030517578,176.9250030517578,172.35000610351562,172.9875030517578,15220278
2022-11-02,154.47091674804688,174.97500610351562,177.41250610351562,174.6374969482422,176.3625030517578,12884449
2022-11-03,150.99484252929688,171.03750610351562,175.1999969482422,170.02499389648438,174.75,9358215
2022-11-04,149.73683166503906,169.6125030517578,172.08749389648438,168.75,171.0,8059667
2022-11-07,150.96173095703125,171.0,173.9250030517578,169.8000030517578,170.47500610351562,14862038
2022-11-09,144.83717346191406,164.0625,173.25,163.53750610351562,173.25,22831150
2022-11-10,142.28805541992188,161.1750030517578,165.1125030517578,160.125,162.0,16217631
2022-11-11,141.72525024414062,160.53750610351562,163.3874969482422,160.16250610351562,162.0,12123886
2022-11-14,143.2845458984375,158.5124969482422,160.27499389648438,157.6875,158.21249389648438,18460862
2022-11-15,146.43698120117188,162.0,162.375,157.2375030517578,157.5,15258103
2022-11-16,147.1827392578125,162.8249969482422,163.08749389648438,160.08749389648438,161.96249389648438,9825807
2022-11-17,147.99627685546875,163.72500610351562,165.33749389648438,162.1875,162.6750030517578,9449665
2022-11-18,148.03016662597656,163.7624969482422,164.10000610351562,162.6374969482422,163.7624969482422,5828998
2022-11-21,148.50474548339844,164.28750610351562,164.625,162.375,163.125,4712051
2022-11-22,147.6573028564453,163.35000610351562,164.39999389648438,162.6750030517578,163.875,4366445
2022-11-23,145.86074829101562,161.3625030517578,164.10000610351562,160.6875,163.6875,13510578
2022-11-24,149.65725708007812,165.5625,165.75,161.3249969482422,161.5500030517578,7622243
2022-11-25,149.55555725097656,165.4499969482422,165.6750030517578,162.4499969482422,165.5625,10989671
2022-11-28,150.0301513671875,165.97500610351562,166.64999389648438,164.3625030517578,164.3625030517578,4526153
2022-11-29,148.70811462402344,164.5124969482422,166.6875,163.91250610351562,165.97500610351562,6476054
2022-11-30,151.86056518554688,168.0,168.71249389648438,163.2375030517578,164.5124969482422,17317951
2022-12-01,150.43692016601562,166.4250030517578,168.6374969482422,165.375,168.0,13241961
2022-12-02,149.01321411132812,164.85000610351562,166.125,163.91250610351562,163.91250610351562,12880949
2022-12-05,150.43692016601562,166.4250030517578,166.6875,162.89999389648438,164.77499389648438,16477957
2022-12-06,151.5216064453125,167.625,168.1125030517578,164.5500030517578,166.16250610351562,11299945
2022-12-07,149.8606414794922,165.78750610351562,168.0749969482422,165.33749389648438,167.1374969482422,5813973
2022-12-08,147.6573028564453,163.35000610351562,166.3874969482422,162.6750030517578,166.35000610351562,11176439
2022-12-09,147.2505340576172,162.89999389648438,164.21249389648438,161.77499389648438,163.8000030517578,6020031
2022-12-12,146.1319122314453,161.66250610351562,163.5,160.9499969482422,162.0,8194429
2022-12-13,146.640380859375,162.22500610351562,162.60000610351562,159.78750610351562,161.66250610351562,8235450
2022-12-14,148.60641479492188,164.39999389648438,165.41250610351562,162.22500610351562,162.22500610351562,10055353
2022-12-15,146.67428588867188,162.2624969482422,165.3000030517578,161.9250030517578,164.625,5385778
2022-12-16,144.53872680664062,159.89999389648438,163.64999389648438,159.4499969482422,161.25,11166617
2022-12-19,148.40306091308594,164.1750030517578,164.39999389648438,160.125,160.53750610351562,7758862
2022-12-20,147.31832885742188,162.97500610351562,164.1750030517578,160.4250030517578,164.1750030517578,6541929
2022-12-21,146.4709014892578,162.03750610351562,163.6875,160.3874969482422,162.78750610351562,7005861
2022-12-22,145.759033203125,161.25,162.75,159.6374969482422,162.0749969482422,6961415
2022-12-23,143.2167510986328,158.4375,161.47500610351562,157.83749389648438,160.0500030517578,4554651
2022-12-26,143.62350463867188,158.8874969482422,160.6875,158.21249389648438,158.625,6864331
2022-12-27,144.16586303710938,159.4875030517578,161.39999389648438,158.85000610351562,159.71249389648438,13115851
2022-12-28,146.2675323486328,161.8125,163.8000030517578,159.375,159.375,16815549
2022-12-29,146.2675323486328,161.8125,162.375,160.125,160.53750610351562,22536873
2022-12-30,144.87771606445312,160.27499389648438,162.5625,159.9375,162.03750610351562,4643134
2023-01-02,145.79295349121094,161.28750610351562,161.625,159.75,160.91250610351562,5959394
2023-01-03,146.1658172607422,161.6999969482422,162.14999389648438,160.7624969482422,161.4375,2873110
2023-01-04,143.08116149902344,158.28750610351562,161.5500030517578,157.875,161.5500030517578,9954542
2023-01-05,141.55577087402344,156.60000610351562,158.9250030517578,154.9499969482422,158.9250030517578,21273509
2023-01-06,141.08119201660156,156.0749969482422,157.72500610351562,155.66250610351562,156.1125030517578,11510471
2023-01-09,141.7591552734375,156.8249969482422,158.96249389648438,153.1875,156.89999389648438,52485126
2023-01-10,143.58963012695312,158.85000610351562,159.33749389648438,156.75,157.4250030517578,17248326
2023-01-11,143.69131469726562,158.96249389648438,159.78750610351562,157.5749969482422,159.14999389648438,9164361
2023-01-12,144.7421112060547,160.125,160.4250030517578,158.5500030517578,160.16250610351562,21179555
2023-01-13,145.08108520507812,160.5,161.5124969482422,159.97500610351562,160.1999969482422,6560245
2023-01-16,146.19973754882812,161.7375030517578,161.9250030517578,159.52499389648438,161.25,8362194
2023-01-17,148.06407165527344,163.8000030517578,164.02499389648438,161.1750030517578,161.7375030517578,13000571
2023-01-18,148.70811462402344,164.5124969482422,165.1125030517578,162.3000030517578,163.72500610351562,11171369
2023-01-19,149.65725708007812,165.5625,165.9375,163.9875030517578,164.10000610351562,11586815
2023-01-20,151.35214233398438,167.4375,167.9250030517578,165.75,165.75,10112645
2023-01-23,152.60633850097656,168.8249969482422,171.22500610351562,167.66250610351562,168.0,14393610
2023-01-24,149.7928466796875,165.71249389648438,169.9499969482422,165.375,169.6875,6150893
2023-01-25,148.74205017089844,164.5500030517578,165.9375,163.35000610351562,165.52499389648438,5790331
2023-01-27,148.6403350830078,164.4375,166.08749389648438,162.75,164.47500610351562,10458603
2023-01-30,143.62350463867188,158.8874969482422,164.1374969482422,157.91250610351562,163.5,24288177
2023-01-31,146.87767028808594,162.4875030517578,165.14999389648438,159.1125030517578,159.4499969482422,20997546
2023-02-01,146.80987548828125,162.41250610351562,168.75,160.1999969482422,168.75,20246369
2023-02-02,144.19976806640625,159.52499389648438,162.8249969482422,158.5124969482422,162.0,12820663
2023-02-03,145.6573486328125,161.1374969482422,161.3625030517578,157.8000030517578,159.89999389648438,10815686
2023-02-06,147.1488494873047,162.78750610351562,163.0124969482422,159.78750610351562,160.08749389648438,6948201
2023-02-07,147.01324462890625,162.6374969482422,163.64999389648438,161.3249969482422,163.5,10035526
2023-02-08,147.11734008789062,159.0,159.9375,157.83749389648438,159.6374969482422,12432719
2023-02-09,147.7071990966797,159.6374969482422,160.46249389648438,159.0,159.0,7011082
2023-02-10,148.57464599609375,160.5749969482422,160.83749389648438,158.8874969482422,158.9250030517578,10892159
2023-02-13,149.89312744140625,162.0,162.375,160.5,160.5749969482422,7710133
2023-02-14,149.19920349121094,161.25,162.78750610351562,159.5625,162.78750610351562,6010681
2023-02-15,148.8522186279297,160.875,161.39999389648438,159.75,159.9375,8107497
2023-02-16,148.92161560058594,160.9499969482422,162.6750030517578,160.5,162.6750030517578,3963115
2023-02-17,148.36647033691406,160.35000610351562,161.9250030517578,159.75,160.5,6491149
2023-02-20,149.75436401367188,161.85000610351562,162.75,160.64999389648438,161.6999969482422,6841917
2023-02-21,150.7258758544922,162.89999389648438,164.0625,162.03750610351562,163.16250610351562,6701434
2023-02-22,148.956298828125,160.9875030517578,162.97500610351562,159.75,162.0,9128659
2023-02-23,147.9847869873047,159.9375,161.9250030517578,159.4499969482422,161.25,10345874
2023-02-24,149.23388671875,161.28750610351562,161.5500030517578,159.3000030517578,159.3000030517578,9808830
2023-02-27,152.11376953125,164.39999389648438,164.96249389648438,160.91250610351562,162.33749389648438,17763618
2023-02-28,154.23033142089844,166.6875,167.25,164.0625,165.4499969482422,36559278
2023-03-01,151.9055938720703,164.1750030517578,166.6875,163.0500030517578,166.16250610351562,12896085
2023-03-02,152.91183471679688,165.2624969482422,165.75,161.85000610351562,163.5,79708558
2023-03-03,154.126220703125,166.5749969482422,169.08749389648438,165.3000030517578,165.3000030517578,9951869
2023-03-06,157.6306915283203,170.3625030517578,171.60000610351562,167.25,168.0,15659957
2023-03-08,158.2552490234375,171.03750610351562,171.2624969482422,169.27499389648438,170.21249389648438,11591495
2023-03-09,156.69386291503906,169.35000610351562,172.83749389648438,169.125,171.75,13941653
2023-03-10,157.21429443359375,169.91250610351562,171.1125030517578,166.6875,166.6875,9605434
2023-03-13,156.90203857421875,169.5749969482422,172.53750610351562,169.0500030517578,171.03750610351562,13209653
2023-03-14,156.27748107910156,168.89999389648438,170.8125,168.0,168.8625030517578,9583405
2023-03-15,158.42872619628906,171.22500610351562,172.53750610351562,169.27499389648438,169.9499969482422,12228069
2023-03-16,161.10044860839844,174.1125030517578,174.6750030517578,171.2624969482422,172.08749389648438,18437817
2023-03-17,159.40025329589844,172.27499389648438,175.5,171.22500610351562,175.46249389648438,33711025
2023-03-20,157.87356567382812,170.625,172.0500030517578,168.97500610351562,168.97500610351562,9281411
2023-03-21,154.8549041748047,167.3625030517578,170.77499389648438,166.83749389648438,170.4375,11272787
2023-03-22,155.51412963867188,168.0749969482422,168.52499389648438,165.60000610351562,167.25,7589846
2023-03-23,154.1609344482422,166.6125030517578,168.375,165.9375,168.0,17091298
2023-03-24,154.3344268798828,166.8000030517578,168.1875,165.60000610351562,167.25,10371666
2023-03-27,152.73834228515625,165.0749969482422,169.6875,164.66250610351562,167.1750030517578,19983733
2023-03-28,154.126220703125,166.5749969482422,167.3249969482422,164.02499389648438,165.9375,8689166
2023-03-29,154.36911010742188,166.83749389648438,167.77499389648438,165.41250610351562,166.5749969482422,19743258
2023-03-31,156.6244659423828,169.27499389648438,170.0625,167.25,168.0,10202058
2023-04-03,155.86109924316406,168.4499969482422,170.5124969482422,167.8874969482422,170.5124969482422,7643214
2023-04-05,156.5897674560547,169.2375030517578,169.9499969482422,167.77499389648438,169.9499969482422,12019382
2023-04-06,156.31219482421875,168.9375,170.5500030517578,168.4875030517578,170.39999389648438,4282875
2023-04-10,158.94918823242188,171.78750610351562,172.0500030517578,168.75,168.89999389648438,4145643
2023-04-11,160.54527282714844,173.5124969482422,174.0,171.33749389648438,171.6750030517578,5106602
2023-04-12,157.7347869873047,170.47500610351562,173.66250610351562,170.28750610351562,173.5500030517578,9118795
2023-04-13,160.44117736816406,173.39999389648438,173.7375030517578,170.25,170.47500610351562,11428621
2023-04-17,164.22320556640625,177.4875030517578,179.9250030517578,174.22500610351562,174.4499969482422,21815047
2023-04-18,159.81661987304688,172.72500610351562,178.125,172.2375030517578,177.6750030517578,13482833
2023-04-19,159.57374572753906,172.46249389648438,173.5500030517578,171.4875030517578,171.75,8264190
2023-04-20,160.23301696777344,173.1750030517578,174.6750030517578,172.2375030517578,173.1374969482422,7308750
2023-04-21,160.68405151367188,173.66250610351562,174.2624969482422,172.1999969482422,173.85000610351562,5030650
2023-04-24,160.9616241455078,173.96249389648438,174.22500610351562,172.46249389648438,173.25,5725067
2023-04-25,161.62091064453125,174.6750030517578,175.4250030517578,172.9875030517578,173.47500610351562,8338703
2023-04-26,165.36822509765625,178.72500610351562,179.625,174.0,175.53750610351562,13581018
2023-04-27,163.73744201660156,176.96249389648438,178.72500610351562,175.125,178.5,9794457
2023-04-28,164.63958740234375,177.9375,178.46249389648438,174.8249969482422,177.71249389648438,10585487
2023-05-02,166.6173095703125,180.0749969482422,180.8625030517578,178.6875,179.02499389648438,6732907
2023-05-03,166.33975219726562,179.77499389648438,181.5,179.10000610351562,180.0,4789217
2023-05-04,165.7498779296875,179.1374969482422,180.52499389648438,176.21249389648438,179.7375030517578,9189783
2023-05-05,167.27659606933594,180.78750610351562,181.125,178.64999389648438,179.10000610351562,3896441
2023-05-08,169.84420776367188,183.5625,184.6875,180.8249969482422,181.3874969482422,8758321
2023-05-09,168.90736389160156,182.5500030517578,185.1750030517578,182.02499389648438,183.03750610351562,9166941
2023-05-10,171.85665893554688,185.7375030517578,185.96249389648438,183.4499969482422,183.8625030517578,9689409
2023-05-11,172.48121643066406,186.41250610351562,186.89999389648438,184.9499969482422,185.77499389648438,12616726
2023-05-12,167.76234436035156,181.3125,187.1999969482422,180.8625030517578,186.6374969482422,13853807
2023-05-15,168.80328369140625,182.4375,184.2375030517578,181.7624969482422,182.5500030517578,12187763
2023-05-16,166.96432495117188,180.4499969482422,183.41250610351562,180.0,182.66250610351562,11418509
2023-05-17,165.7152099609375,179.10000610351562,181.4250030517578,178.08749389648438,180.6750030517578,11560929
2023-05-18,163.52926635742188,176.7375030517578,180.75,175.9499969482422,180.75,14497723
2023-05-19,162.17605590820312,175.27499389648438,178.125,174.0,176.7375030517578,10071694
2023-05-22,162.62713623046875,175.7624969482422,179.25,174.4875030517578,176.02499389648438,12566129
2023-05-23,162.45362854003906,175.5749969482422,177.41250610351562,175.0124969482422,175.53750610351562,12458561
2023-05-24,163.63336181640625,176.85000610351562,178.3874969482422,176.1374969482422,178.35000610351562,8877971
2023-05-25,165.12535095214844,178.46249389648438,180.22500610351562,177.22500610351562,178.27499389648438,12502747
2023-05-26,164.67428588867188,177.97500610351562,178.4250030517578,176.10000610351562,178.3874969482422,6811801
